"['steal', 'steal', 'steal', 'cooperate', 'steal', 'cooperate', 'random', 'random', 'steal', 'cooperate']","['cooperate', 'defect', 'random', 'steal', 'defect', 'defect', 'cooperate', 'defect', 'steal', 'cooperate']","['steal', 'defect', 'defect', 'random', 'cooperate', 'cooperate', 'defect', 'steal', 'cooperate', 'cooperate']","['steal', 'steal', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'random', 'cooperate', 'steal']","['steal', 'random', 'defect', 'steal', 'random', 'defect', 'steal', 'steal', 'cooperate', 'defect']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['random', 'defect', 'steal', 'defect', 'defect', 'random', 'cooperate', 'cooperate', 'defect', 'random']","['steal', 'cooperate', 'cooperate', 'steal', 'defect', 'defect', 'steal', 'random', 'cooperate', 'steal']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']"
"['cooperate', 'cooperate', 'random', 'steal', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal']","['steal', 'random', 'random', 'defect', 'cooperate', 'cooperate', 'defect', 'random', 'defect', 'cooperate']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['defect', 'steal', 'steal', 'random', 'cooperate', 'cooperate', 'random', 'defect', 'steal', 'random']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['steal', 'random', 'defect', 'cooperate', 'random', 'defect', 'steal', 'steal', 'random', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['random', 'defect', 'random', 'cooperate', 'steal', 'defect', 'steal', 'defect', 'cooperate', 'random']"
"['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['steal', 'random', 'random', 'defect', 'cooperate', 'cooperate', 'defect', 'steal', 'defect', 'cooperate']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'cooperate', 'random', 'steal', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal']","['random', 'defect', 'random', 'cooperate', 'steal', 'defect', 'steal', 'defect', 'cooperate', 'cooperate']","['defect', 'steal', 'steal', 'random', 'cooperate', 'cooperate', 'steal', 'defect', 'steal', 'random']","['steal', 'random', 'defect', 'cooperate', 'random', 'defect', 'steal', 'steal', 'random', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']"
"['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['random', 'defect', 'random', 'cooperate', 'steal', 'steal', 'steal', 'defect', 'cooperate', 'cooperate']","['steal', 'random', 'defect', 'cooperate', 'random', 'defect', 'steal', 'steal', 'random', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['defect', 'steal', 'steal', 'random', 'cooperate', 'cooperate', 'steal', 'defect', 'steal', 'random']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['steal', 'random', 'random', 'defect', 'cooperate', 'cooperate', 'defect', 'steal', 'defect', 'cooperate']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']"
"['defect', 'steal', 'steal', 'random', 'cooperate', 'cooperate', 'steal', 'defect', 'steal', 'defect']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['steal', 'random', 'random', 'defect', 'random', 'cooperate', 'defect', 'steal', 'defect', 'cooperate']","['steal', 'random', 'defect', 'cooperate', 'random', 'defect', 'steal', 'steal', 'random', 'steal']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['defect', 'defect', 'random', 'cooperate', 'steal', 'steal', 'steal', 'defect', 'cooperate', 'cooperate']"
"['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['defect', 'defect', 'random', 'cooperate', 'steal', 'steal', 'steal', 'defect', 'cooperate', 'cooperate']","['defect', 'steal', 'steal', 'random', 'cooperate', 'cooperate', 'steal', 'defect', 'steal', 'defect']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['steal', 'random', 'defect', 'cooperate', 'random', 'defect', 'steal', 'steal', 'random', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal']","['defect', 'random', 'random', 'defect', 'random', 'cooperate', 'defect', 'steal', 'defect', 'cooperate']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']"
"['random', 'random', 'defect', 'cooperate', 'random', 'defect', 'steal', 'steal', 'random', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['defect', 'random', 'random', 'defect', 'defect', 'cooperate', 'defect', 'steal', 'defect', 'cooperate']","['defect', 'steal', 'steal', 'steal', 'cooperate', 'cooperate', 'steal', 'defect', 'steal', 'defect']","['defect', 'defect', 'random', 'cooperate', 'steal', 'steal', 'steal', 'defect', 'cooperate', 'cooperate']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']"
"['defect', 'random', 'random', 'defect', 'defect', 'cooperate', 'defect', 'steal', 'defect', 'cooperate']","['random', 'random', 'defect', 'cooperate', 'random', 'defect', 'steal', 'steal', 'random', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['defect', 'defect', 'random', 'cooperate', 'steal', 'steal', 'steal', 'defect', 'cooperate', 'cooperate']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'steal', 'steal', 'steal']","['defect', 'steal', 'steal', 'steal', 'steal', 'cooperate', 'steal', 'defect', 'steal', 'defect']"
"['random', 'random', 'defect', 'cooperate', 'random', 'defect', 'steal', 'steal', 'random', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['defect', 'random', 'random', 'defect', 'defect', 'defect', 'defect', 'steal', 'defect', 'cooperate']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'steal', 'steal', 'steal']","['cooperate', 'steal', 'steal', 'steal', 'steal', 'cooperate', 'steal', 'defect', 'steal', 'defect']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['defect', 'defect', 'random', 'cooperate', 'steal', 'steal', 'steal', 'steal', 'cooperate', 'cooperate']"
"['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'steal', 'steal', 'steal']","['defect', 'random', 'random', 'defect', 'defect', 'defect', 'defect', 'defect', 'defect', 'cooperate']","['random', 'random', 'defect', 'cooperate', 'random', 'defect', 'steal', 'steal', 'random', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'cooperate', 'cooperate']","['cooperate', 'random', 'steal', 'steal', 'steal', 'cooperate', 'steal', 'defect', 'steal', 'defect']"
"['defect', 'random', 'random', 'defect', 'defect', 'defect', 'defect', 'defect', 'defect', 'cooperate']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['random', 'random', 'defect', 'cooperate', 'random', 'defect', 'steal', 'steal', 'random', 'cooperate']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'random', 'steal', 'steal', 'steal', 'cooperate', 'steal', 'defect', 'steal', 'defect']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'steal', 'steal', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']"
"['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'steal', 'steal', 'steal']","['random', 'cooperate', 'defect', 'cooperate', 'random', 'defect', 'steal', 'steal', 'random', 'cooperate']","['defect', 'random', 'random', 'defect', 'defect', 'defect', 'defect', 'defect', 'defect', 'cooperate']","['cooperate', 'random', 'steal', 'steal', 'steal', 'cooperate', 'steal', 'defect', 'steal', 'steal']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']"
"['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'steal', 'steal', 'steal']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['defect', 'random', 'steal', 'steal', 'steal', 'cooperate', 'steal', 'defect', 'steal', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['random', 'cooperate', 'defect', 'defect', 'random', 'defect', 'steal', 'steal', 'random', 'cooperate']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['defect', 'random', 'random', 'defect', 'defect', 'defect', 'defect', 'defect', 'defect', 'cooperate']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']"
"['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'steal', 'steal', 'steal']","['random', 'cooperate', 'defect', 'defect', 'random', 'defect', 'steal', 'steal', 'random', 'cooperate']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['defect', 'random', 'steal', 'steal', 'steal', 'cooperate', 'steal', 'defect', 'steal', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['cooperate', 'random', 'random', 'defect', 'defect', 'defect', 'defect', 'defect', 'defect', 'cooperate']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']"
"['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['defect', 'random', 'steal', 'steal', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'steal', 'steal', 'steal']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['random', 'steal', 'defect', 'defect', 'random', 'defect', 'steal', 'steal', 'random', 'cooperate']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['cooperate', 'random', 'random', 'cooperate', 'defect', 'defect', 'defect', 'defect', 'defect', 'cooperate']"
"['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['defect', 'random', 'steal', 'steal', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['cooperate', 'random', 'random', 'cooperate', 'defect', 'cooperate', 'defect', 'defect', 'defect', 'cooperate']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['random', 'steal', 'defect', 'defect', 'random', 'defect', 'steal', 'steal', 'random', 'cooperate']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']"
"['defect', 'random', 'steal', 'steal', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['random', 'steal', 'defect', 'defect', 'random', 'defect', 'steal', 'steal', 'random', 'cooperate']","['cooperate', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['cooperate', 'random', 'steal', 'cooperate', 'defect', 'cooperate', 'defect', 'defect', 'defect', 'cooperate']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']"
"['random', 'steal', 'defect', 'defect', 'random', 'defect', 'steal', 'steal', 'random', 'cooperate']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['cooperate', 'random', 'steal', 'cooperate', 'defect', 'cooperate', 'defect', 'defect', 'defect', 'cooperate']","['cooperate', 'cooperate', 'defect', 'random', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['defect', 'random', 'steal', 'cooperate', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']"
"['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['random', 'steal', 'defect', 'defect', 'random', 'defect', 'steal', 'steal', 'random', 'cooperate']","['defect', 'random', 'steal', 'cooperate', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['cooperate', 'cooperate', 'defect', 'random', 'defect', 'defect', 'steal', 'defect', 'random', 'steal']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'random', 'steal', 'cooperate', 'defect', 'cooperate', 'defect', 'defect', 'defect', 'cooperate']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']"
"['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['cooperate', 'cooperate', 'defect', 'random', 'defect', 'defect', 'steal', 'defect', 'random', 'steal']","['random', 'steal', 'defect', 'defect', 'random', 'defect', 'steal', 'steal', 'cooperate', 'cooperate']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['defect', 'defect', 'steal', 'cooperate', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['cooperate', 'random', 'steal', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'defect', 'cooperate']"
"['cooperate', 'cooperate', 'defect', 'random', 'defect', 'defect', 'steal', 'defect', 'random', 'steal']","['cooperate', 'random', 'steal', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'defect', 'cooperate']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['defect', 'defect', 'steal', 'cooperate', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['random', 'steal', 'steal', 'defect', 'random', 'defect', 'steal', 'steal', 'cooperate', 'cooperate']"
"['random', 'cooperate', 'defect', 'random', 'defect', 'defect', 'steal', 'defect', 'random', 'steal']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['random', 'steal', 'steal', 'defect', 'random', 'defect', 'steal', 'steal', 'cooperate', 'cooperate']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['defect', 'defect', 'steal', 'cooperate', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['cooperate', 'defect', 'steal', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'defect', 'cooperate']"
"['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['random', 'cooperate', 'defect', 'random', 'steal', 'defect', 'steal', 'defect', 'random', 'steal']","['random', 'steal', 'steal', 'defect', 'steal', 'defect', 'steal', 'steal', 'cooperate', 'cooperate']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['cooperate', 'defect', 'steal', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'defect', 'defect']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['defect', 'defect', 'steal', 'cooperate', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']"
"['cooperate', 'defect', 'steal', 'cooperate', 'defect', 'steal', 'defect', 'defect', 'defect', 'random']","['random', 'steal', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal', 'cooperate', 'cooperate']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'steal', 'steal', 'cooperate', 'steal']","['random', 'cooperate', 'defect', 'random', 'steal', 'defect', 'steal', 'defect', 'random', 'steal']","['defect', 'defect', 'steal', 'cooperate', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']"
"['cooperate', 'defect', 'steal', 'defect', 'defect', 'steal', 'defect', 'defect', 'defect', 'random']","['defect', 'defect', 'steal', 'cooperate', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['random', 'steal', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal', 'cooperate', 'cooperate']","['random', 'cooperate', 'cooperate', 'random', 'steal', 'defect', 'steal', 'defect', 'random', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['defect', 'defect', 'random', 'cooperate', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'defect', 'steal', 'cooperate', 'steal']"
"['defect', 'defect', 'steal', 'cooperate', 'steal', 'cooperate', 'steal', 'defect', 'random', 'steal']","['random', 'steal', 'defect', 'defect', 'steal', 'defect', 'steal', 'steal', 'cooperate', 'cooperate']","['cooperate', 'steal', 'steal', 'cooperate', 'random', 'random', 'cooperate', 'random', 'cooperate', 'defect']","['cooperate', 'random', 'random', 'steal', 'defect', 'defect', 'defect', 'steal', 'cooperate', 'steal']","['steal', 'defect', 'steal', 'defect', 'defect', 'steal', 'defect', 'defect', 'defect', 'random']","['defect', 'defect', 'random', 'defect', 'defect', 'steal', 'steal', 'steal', 'defect', 'cooperate']","['random', 'cooperate', 'cooperate', 'random', 'steal', 'defect', 'defect', 'defect', 'random', 'steal']","['cooperate', 'random', 'cooperate', 'steal', 'steal', 'random', 'steal', 'steal', 'random', 'steal']","['steal', 'cooperate', 'steal', 'defect', 'random', 'defect', 'cooperate', 'cooperate', 'cooperate', 'steal']"
